fold,model,training_start,training_end,test_start,test_end,timestamp,actual,forecast,residual,absolute_residual,fold_raw_negative_forecast_count,is_known_closure
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-18 23:00:00,944.0,1145.0583151785381,-201.05831517853812,201.05831517853812,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 00:00:00,783.0,830.5592207740908,-47.55922077409082,47.55922077409082,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 01:00:00,653.0,597.4873113998475,55.5126886001525,55.5126886001525,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 02:00:00,433.0,420.35723285534715,12.64276714465285,12.64276714465285,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 03:00:00,262.0,264.43694155908605,-2.4369415590860513,2.4369415590860513,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 04:00:00,184.0,230.3603894652923,-46.360389465292286,46.360389465292286,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 05:00:00,162.0,242.9825704987632,-80.98257049876321,80.98257049876321,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 06:00:00,491.0,457.00482516151135,33.99517483848865,33.99517483848865,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 07:00:00,1188.0,914.096758731328,273.903241268672,273.903241268672,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 08:00:00,2113.0,1691.8362805553165,421.16371944468347,421.16371944468347,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 09:00:00,1191.0,1095.2916345446256,95.7083654553744,95.7083654553744,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 10:00:00,850.0,880.034814484909,-30.03481448490902,30.03481448490902,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 11:00:00,981.0,945.5052798748274,35.49472012517265,35.49472012517265,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 12:00:00,1161.0,1067.4948817848897,93.50511821511031,93.50511821511031,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 13:00:00,1190.0,1073.427047359552,116.57295264044797,116.57295264044797,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 14:00:00,1221.0,1070.9641586991434,150.03584130085665,150.03584130085665,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 15:00:00,1390.0,1144.0943888097681,245.90561119023187,245.90561119023187,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 16:00:00,1527.0,1456.2839265951545,70.71607340484547,70.71607340484547,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 17:00:00,1939.0,1865.7126598317843,73.28734016821568,73.28734016821568,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 18:00:00,2631.0,2686.1886469374317,-55.18864693743171,55.18864693743171,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 19:00:00,1769.0,2155.8833429983965,-386.88334299839653,386.88334299839653,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 20:00:00,1512.0,1954.3288614406936,-442.3288614406936,442.3288614406936,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 21:00:00,1457.0,1745.3719888164967,-288.3719888164967,288.3719888164967,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 22:00:00,1331.0,1494.1733066600134,-163.1733066600134,163.1733066600134,0,False
6,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-12 23:00:00,2018-10-13 00:00:00,2018-10-19 23:00:00,2018-10-19 23:00:00,1018.0,1132.1907340998966,-114.19073409989664,114.19073409989664,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 00:00:00,891.0,812.1465070363033,78.85349296369668,78.85349296369668,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 01:00:00,774.0,593.2531023312619,180.74689766873814,180.74689766873814,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 02:00:00,522.0,432.61224149135603,89.38775850864397,89.38775850864397,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 03:00:00,386.0,252.75882479723694,133.24117520276306,133.24117520276306,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 04:00:00,246.0,185.83450569539647,60.16549430460353,60.16549430460353,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 05:00:00,154.0,156.23545127185264,-2.2354512718526394,2.2354512718526394,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 06:00:00,219.0,306.57732277328813,-87.57732277328813,87.57732277328813,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 07:00:00,427.0,575.3634818199631,-148.3634818199631,148.3634818199631,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 08:00:00,784.0,845.227722130264,-61.227722130264056,61.227722130264056,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 09:00:00,921.0,935.263753840277,-14.26375384027699,14.26375384027699,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 10:00:00,997.0,911.6376278084817,85.36237219151826,85.36237219151826,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 11:00:00,1175.0,1046.3210426676471,128.67895733235287,128.67895733235287,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 12:00:00,1407.0,1205.9317218146327,201.06827818536726,201.06827818536726,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 13:00:00,1585.0,1326.6485243759457,258.3514756240543,258.3514756240543,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 14:00:00,1649.0,1485.8661258781224,163.13387412187762,163.13387412187762,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 15:00:00,1760.0,1728.2120290603507,31.787970939649313,31.787970939649313,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 16:00:00,1813.0,1875.664515675444,-62.66451567544391,62.66451567544391,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 17:00:00,1949.0,2013.6564032689766,-64.65640326897665,64.65640326897665,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 18:00:00,1707.0,2126.301891562445,-419.3018915624448,419.3018915624448,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 19:00:00,1407.0,1841.6435533352155,-434.64355333521553,434.64355333521553,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 20:00:00,1270.0,1597.4580413305846,-327.4580413305846,327.4580413305846,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 21:00:00,1249.0,1480.1179159688845,-231.11791596888452,231.11791596888452,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 22:00:00,1141.0,1305.2658530854349,-164.26585308543486,164.26585308543486,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-20 23:00:00,922.0,997.1029745208367,-75.10297452083671,75.10297452083671,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 00:00:00,848.0,784.0679966853932,63.932003314606845,63.932003314606845,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 01:00:00,622.0,554.1922553852496,67.80774461475039,67.80774461475039,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 02:00:00,428.0,346.3890371054588,81.61096289454122,81.61096289454122,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 03:00:00,342.0,215.45040354732487,126.54959645267513,126.54959645267513,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 04:00:00,206.0,166.73118392773915,39.26881607226085,39.26881607226085,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 05:00:00,146.0,158.85231050010765,-12.852310500107649,12.852310500107649,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 06:00:00,172.0,305.33486679685035,-133.33486679685035,133.33486679685035,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 07:00:00,315.0,507.045073251813,-192.045073251813,192.045073251813,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 08:00:00,534.0,758.3984230775086,-224.3984230775086,224.3984230775086,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 09:00:00,679.0,763.507173318169,-84.50717331816895,84.50717331816895,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 10:00:00,936.0,794.5163665854523,141.48363341454774,141.48363341454774,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 11:00:00,1055.0,927.2176789929349,127.7823210070651,127.7823210070651,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 12:00:00,1417.0,1112.2740322829075,304.72596771709254,304.72596771709254,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 13:00:00,1519.0,1265.7660111246107,253.2339888753893,253.2339888753893,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 14:00:00,1642.0,1447.3651322627761,194.63486773722389,194.63486773722389,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 15:00:00,1891.0,1733.0217433452958,157.97825665470418,157.97825665470418,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 16:00:00,1976.0,2002.893698299053,-26.893698299053085,26.893698299053085,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 17:00:00,1883.0,2096.4271524650494,-213.4271524650494,213.4271524650494,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 18:00:00,1618.0,2163.802553179875,-545.8025531798748,545.8025531798748,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 19:00:00,1464.0,1921.7592296100538,-457.7592296100538,457.7592296100538,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 20:00:00,1306.0,1591.9278849138223,-285.92788491382225,285.92788491382225,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 21:00:00,1158.0,1459.8205978210995,-301.82059782109945,301.82059782109945,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 22:00:00,1025.0,1299.7356966686725,-274.7356966686725,274.7356966686725,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-21 23:00:00,724.0,969.0244641699265,-245.02446416992655,245.02446416992655,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 00:00:00,623.0,727.084552593195,-104.08455259319499,104.08455259319499,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 01:00:00,372.0,512.853785276972,-140.85378527697196,140.85378527697196,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 02:00:00,253.0,329.99342645855705,-76.99342645855705,76.99342645855705,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 03:00:00,175.0,223.20870124336062,-48.20870124336062,48.20870124336062,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 04:00:00,110.0,202.6595313772575,-92.65953137725751,92.65953137725751,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 05:00:00,202.0,238.27524884831467,-36.275248848314675,36.275248848314675,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 06:00:00,513.0,487.99868535718775,25.001314642812247,25.001314642812247,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 07:00:00,1244.0,1002.7478135906275,241.25218640937248,241.25218640937248,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 08:00:00,2111.0,1792.5309999776518,318.46900002234815,318.46900002234815,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 09:00:00,1104.0,1062.2233898464553,41.77661015354465,41.77661015354465,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 10:00:00,817.0,858.711904945217,-41.71190494521704,41.71190494521704,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 11:00:00,941.0,937.3964456111922,3.6035543888077655,3.6035543888077655,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 12:00:00,1034.0,1093.786328247565,-59.78632824756505,59.78632824756505,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 13:00:00,1064.0,1113.0603402189718,-49.06034021897176,49.06034021897176,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 14:00:00,1122.0,1198.206896232875,-76.2068962328749,76.2068962328749,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 15:00:00,1167.0,1348.2905163190455,-181.29051631904554,181.29051631904554,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 16:00:00,1464.0,1628.7862311716735,-164.78623117167353,164.78623117167353,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 17:00:00,1904.0,1902.2186778021794,1.7813221978206002,1.7813221978206002,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 18:00:00,2613.0,2690.229534384409,-77.22953438440891,77.22953438440891,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 19:00:00,1860.0,2086.8180297107665,-226.8180297107665,226.8180297107665,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 20:00:00,1593.0,1831.465404181529,-238.46540418152904,238.46540418152904,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 21:00:00,1513.0,1668.649852483445,-155.6498524834451,155.6498524834451,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 22:00:00,1360.0,1371.4195801940828,-11.419580194082755,11.419580194082755,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-22 23:00:00,916.0,1028.7785355979063,-112.77853559790628,112.77853559790628,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-23 00:00:00,726.0,781.5140272833985,-55.51402728339849,55.51402728339849,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-23 01:00:00,547.0,559.636392440858,-12.636392440858003,12.636392440858003,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-23 02:00:00,356.0,370.3019519072275,-14.301951907227476,14.301951907227476,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-23 03:00:00,243.0,233.72762160629122,9.272378393708777,9.272378393708777,0,False
7,gradient_boosting_recursive,2017-12-01 00:00:00,2018-10-19 23:00:00,2018-10-20 00:00:00,2018-10-26 23:00:00,2018-10-23 04:00:00,170.0,209.61454019209268,-39.614540192092676,39.614540192092676,0,False
